diagnosis,diagnosis_code
COUGH,1
ESSENTIAL HTN,2
"ALLERGY, UNSPECIFIED",3
"PAIN, UNSPECIFIED",4
"FEVER, UNSPECIFIED",5
EXAMINATION AND OBSERVATION FOR UNSPECIFIED REASON,6
GASTRITIS AND DUODENITIS,7
LOW BACK PAIN,8
IRRITABLE BOWEL SYNDROME,9
DIZZINESS AND GIDDINESS,10
"INJURY, UNSPECIFIED",11
"SUDDEN CARDIAC DEATH, SO DESCRIBED",12
"ACUTE UPPER RESPIRATORY INFECTION, UNSPECIFIED",13
"ACUTE PAIN, NOT ELSEWHERE CLASSIFIED",14
OTHER AND UNSPECIFIED ABDOMINAL PAIN,15
"OTITIS MEDIA, UNSPECIFIED",16
"URINARY TRACT INFECTION, SITE NOT SPECIFIED",17
"ACUTE BRONCHIOLITIS, UNSPECIFIED",18
GASTROENTERITIS AND COLITIS OF UNSPECIFIED ORIGIN,19
ABDOMINAL AND PELVIC PAIN,20
"GASTRITIS, UNSPECIFIED",21
"PAIN IN A JOINT, ANKLE AND FOOT",22
LOSS OF CONSCIOUSNESS OF BRIEF DURATION [LESS THAN 30 MINUTES],23
"CUTANEOUS ABSCESS, FURUNCLE AND CARBUNCLE",24
ACUTE BRONCHIOLITIS,25
"CHEST PAIN, UNSPECIFIED",26
ACUTE GASTROENTEROPATHY DUE TO NORWALK AGENT,27
DYSURIA,28
GENERAL MEDICAL EXAMINATION,29
ACUTE TONSILLITIS DUE TO OTHER SPECIFIED ORGANISMS,30
PAIN LOCALISED TO UPPER ABDOMEN,31
CHEST PAIN ON BREATHING,32
ACUTE VAGINITIS,33
"EPILEPSY, UNSPECIFIED",34
DYSPNOEA,35
ECTOPIC PREGNANCY,36
MALAISE AND FATIGUE,37
HEADACHE,38
ASTHMA,39
PAIN IN THROAT,40
ROUTINE CHILD HEALTH EXAMINATION,41
"CONVULSIONS, NOT ELSEWHERE CLASSIFIED",42
"PAIN IN LIMB, SITE UNSPECIFIED",43
EXAMINATION OF EYES AND VISION,44
"PAIN IN A JOINT, PELVIC REGION AND THIGH",45
"ACUTE OTITIS EXTERNA, NONINFECTIVE",46
NAUSEA AND VOMITING,47
"PAIN IN A JOINT, HAND",48
"OTHER ABORTION, INCOMPLETE, WITHOUT COMPLICATION",49
DURATION OF PREGNANCY 14-19 COMPLETED WEEKS,50
"PAIN IN A JOINT, FOREARM",51
ABDOMINAL PREGNANCY,52
OTHER GENERAL EXAMINATIONS,53
OTHER SEPSIS,54
ACUTE CHOLECYSTITIS,55
SPRAIN AND STRAIN OF HIP,56
"ASTHMA, UNSPECIFIED",57
PAIN LOCALISED TO OTHER PARTS OF LOWER ABDOMEN,58
"SENSORINEURAL HEARING LOSS, BILATERAL",59
BURN OF ANKLE AND FOOT,60
PALSY OF CONJUGATE GAZE,61
HYPERTROPHY OF ADENOIDS,62
RHEUMATIC FEVER WITH HEART INVOLVEMENT,63
DEVIATED NASAL SEPTUM,64
ACIDOSIS,65
CARDIOMYOPATHY,66
SPRAIN AND STRAIN OF ANKLE,67
ATRIAL FIBRILLATION AND FLUTTER,68
"BRONCHITIS, NOT SPECIFIED AS ACUTE OR CHRONIC",69
ACUTE SINUSITIS,70
NASAL POLYP,71
HYPERTENSION,72
"RHEUMATISM, UNSPECIFIED",73
"HEARING LOSS, UNSPECIFIED",74
ACUTE TONSILLITIS,75
EPILEPSY,76
ACUTE NASOPHARYNGITIS [COMMON COLD],77
"CHOLECYSTITIS, UNSPECIFIED",78
FALL INVOLVING SLIDE,79
ACUTE ABDOMEN,80
INJURY OF UNSPECIFIED BODY REGION,81
"ARTHRITIS, UNSPECIFIED",82
"PAINFUL MICTURITION, UNSPECIFIED",83
OTHER OTITIS EXTERNA,84
FACIAL NERVE DISORDERS,85
ASSAULT BY BLUNT OBJECT,86
CHRONIC PAIN,87
STOMATITIS AND RELATED LESIONS,88
"ANAEMIA, UNSPECIFIED",89
"ACCIDENTAL POISONING BY AND EXPOSURE TO OTHER AND UNSPECIFIED DRUGS, MEDICAMENTS AND BIOLOGICAL SUBSTANCES, STREET AND HIGHWAY, WHILE RESTING, SLEEPING, EATING OR ENGAGING IN OTHER VITAL ACTIVITIES",90
HYPERPLASIA OF PROSTATE,91
GENERAL EXAMINATION AND INVESTIGATION OF PERSONS WITHOUT COMPLAINT OR REPORTED DIAGNOSIS,92
ACUTE PHARYNGITIS,93
FEBRILE CONVULSIONS,94
ANTENATAL SCREENING,95
ORCHITIS AND EPIDIDYMITIS,96
"PAIN IN A JOINT, MULTIPLE SITES",97
PAIN IN JOINT,98
PALLOR,99
OTALGIA,100
NEPHROTIC SYNDROME,101
BELLS PALSY,102
"DERMATITIS, UNSPECIFIED",103
CONSTIPATION,104
EXAMINATION AND OBSERVATION FOR OTHER REASONS,105
DURATION OF PREGNANCY 34-<37 COMPLETED WEEKS,106
SEPSIS OF NEWBORN DUE TO OTHER AND UNSPECIFIED STREPTOCOCCI,107
"CEREBROVASCULAR DISEASE, UNSPECIFIED",108
"PAIN IN A JOINT, LOWER LEG",109
FUNCTIONAL DYSPEPSIA,110
ROUTINE GENERAL HEALTH CHECK-UP OF INHABITANTS OF INSTITUTIONS,111
CHRONIC TUBOTYMPANIC SUPPURATIVE OTITIS MEDIA,112
ACUTE OBSTRUCTIVE LARYNGITIS [CROUP],113
PALPITATIONS,114
"PAIN IN A JOINT, SHOULDER REGION",115
PREGNANCY EXAMINATION AND TEST,116
OTHER GASTROENTERITIS AND COLITIS OF INFECTIOUS AND UNSPECIFIED ORIGIN,117
"ABNORMAL UTERINE AND VAGINAL BLEEDING, UNSPECIFIED",118
BENIGN PAROXYSMAL VERTIGO,119
UNSPECIFIED RENAL COLIC,120
"DEATH OCCURRING LESS THAN 24 HOURS FROM ONSET OF SYMPTOMS, NOT OTHERWISE EXPLAINED",121
LOIN PAIN/HAEMATURIA SYNDROME,122
ACUTE SEROUS OTITIS MEDIA,123
TOXIC GASTROENTERITIS AND COLITIS,124
"BACTERIAL SEPSIS OF NEWBORN, UNSPECIFIED",125
ARTHRITIS AND OSTEOARTHRITIS,126
FOREIGN BODY IN NOSTRIL,127
HERPESVIRAL GINGIVOSTOMATITIS AND PHARYNGOTONSILLITIS,128
VOMITING ASSOCIATED WITH OTHER PSYCHOLOGICAL DISTURBANCES,129
ACUTE LARYNGITIS,130
EXAMINATION AND OBSERVATION FOR OTHER SPECIFIED REASONS,131
"ACUTE TONSILLITIS, UNSPECIFIED",132
"BRONCHOPNEUMONIA, UNSPECIFIED",133
FAMILY HISTORY OF DIABETES MELLITUS,134
FEVER WITH CHILLS,135
RASH AND OTHER NONSPECIFIC SKIN ERUPTION,136
"CONJUNCTIVITIS, UNSPECIFIED",137
FOREIGN BODY IN EAR,138
"DYSMENORRHOEA, UNSPECIFIED",139
"CUTANEOUS ABSCESS, FURUNCLE AND CARBUNCLE OF BUTTOCK",140
SEQUELAE OF CERTAIN EARLY COMPLICATIONS OF TRAUMA,141
EPISTAXIS,142
CONJUNCTIVAL HAEMORRHAGE,143
OTHER CHEST PAIN,144
"PAIN, NOT ELSEWHERE CLASSIFIED",145
CONJUNCTIVITIS,146
FOREIGN BODY IN CORNEA,147
COMPLICATIONS OF OPEN WOUND,148
ACUTE ANAL FISSURE,149
PAIN IN THROAT AND CHEST,150
HYPEREMESIS GRAVIDARUM,151
ACUTE APPENDICITIS,152
"IRREGULAR MENSTRUATION, UNSPECIFIED",153
OTHER SPECIFIED IRREGULAR MENSTRUATION,154
HAEMATEMESIS,155
ACUTE PANCREATITIS,156
ABSCESS OF ANAL AND RECTAL REGIONS,157
"ACUTE PHARYNGITIS, UNSPECIFIED",158
OTHER GASTROENTERITIS AND COLITIS OF INFECTIOUS ORIGIN,159
ACUTE MYOCARDIAL INFARCTION,160
BURN BODY REGION UNSPECIFIED,161
BURN OF UNSPECIFIED THICKNESS OF WRIST AND HAND,162
UNSPECIFIED EARLY COMPLICATION OF TRAUMA,163
MISSED ABORTION,164
ALLERGIC URTICARIA,165
OTHER WAITING PERIOD FOR INVESTIGATION AND TREATMENT,166
"INSULIN-DEPENDENT DIABETES MELLITUS WITHOUT COMPLICATIONS, NOT STATED AS UNCONTROLLED",167
CALCULUS OF KIDNEY AND URETER,168
HERPESVIRAL KERATITIS AND KERATOCONJUNCTIVITIS (B00.5+),169
CHRONIC PROSTATITIS,170
CELLULITIS,171
"SPECIAL SCREENING EXAMINATION, UNSPECIFIED",172
OTHER MEDICAL CARE,173
GASTRO-OESOPHAGEAL REFLUX DISEASE,174
UNSPECIFIED CHRONIC BRONCHITIS,175
"CUTANEOUS ABSCESS, FURUNCLE AND CARBUNCLE OF LOWER LIMB",176
FEMALE INFERTILITY,177
"MEDICAL CARE, UNSPECIFIED",178
DURATION OF PREGNANCY 20-25 COMPLETED WEEKS,179
OTHER ACUTE ISCHAEMIC HEART DISEASES,180
SUPERVISION OF HIGH-RISK PREGNANCY,181
ACUTE UPPER RESPIRATORY INFECTIONS OF MULTIPLE AND UNSPECIFIED SITES,182
"AMENORRHOEA, UNSPECIFIED",183
TYPE 1 DIABETES MELLITUS WITH ACIDOSIS,184
CELLULITIS OF FOOT,185
"SOMATOFORM DISORDER, UNSPECIFIED",186
"IRON DEFICIENCY ANAEMIA, UNSPECIFIED",187
"INTERNAL DERANGEMENT OF KNEE, UNSPECIFIED",188
FRACTURE OF NECK OF OTHER METACARPAL BONE(S),189
FRACTURE OF OTHER FINGER,190
SUPRAVENTRICULAR TACHYCARDIA,191
"PINTA, UNSPECIFIED",192
"MALUNION OF FRACTURE, HAND",193
"DISORDER OF CORNEA, UNSPECIFIED",194
"BRUCELLOSIS, UNSPECIFIED",195
CALCULUS OF KIDNEY,196
PSORIASIS,197
CALCULUS OF URETER,198
"CUTANEOUS ABSCESS, FURUNCLE AND CARBUNCLE OF OTHER SITES",199
"PNEUMONIA, UNSPECIFIED",200
SENILE CATARACT,201
DIVERGENT CONCOMITANT STRABISMUS,202
ABNORMAL BOWEL SOUNDS,203
ULCERATIVE COLITIS,204
OTHER ALLERGIC RHINITIS,205
UNSPECIFIED ACTIVITY,206
OTHER ACUTE GASTRITIS,207
"DISORDER OF AMINO-ACID METABOLISM, UNSPECIFIED",208
"THROMBOCYTOPENIA, UNSPECIFIED",209
SYNCOPE AND COLLAPSE,210
CHOLECYSTITIS,211
ASSAULT BY AIR RIFLE DISCHARGE OTHER SPECIFIED PERSON,212
CONVALESCENCE,213
"ARTHROPATHY IN ULCERATIVE COLITIS, SITE UNSPECIFIED (K51.-+)",214
BRUCELLOSIS,215
"LOCALISED SWELLING, MASS AND LUMP, NECK",216
"URTICARIA, UNSPECIFIED",217
THREATENED ABORTION,218
MEDICAL OBSERVATION AND EVALUATION FOR SUSPECTED DISEASES AND CONDITIONS,219
BLEPHAROSPASM,220
OTHER CHRONIC THYROIDITIS,221
IMPACTED CERUMEN,222
SPRAIN AND STRAIN OF LUMBAR SPINE,223
"CUTANEOUS ABSCESS, FURUNCLE AND CARBUNCLE, UNSPECIFIED",224
OCULAR PAIN,225
"ALLERGIC RHINITIS, UNSPECIFIED",226
TINEA BARBAE AND TINEA CAPITIS,227
"CHRONIC GASTRITIS, UNSPECIFIED",228
OTHER SPECIFIED MEDICAL CARE,229
DENTAL CARIES,230
"NEONATAL JAUNDICE, UNSPECIFIED",231
"ABSCESS OF BURSA, PELVIC REGION AND THIGH",232
FRACTURE OF OTHER TOE,233
CONGENITAL STRICTURE OF URETHRAL MEATUS,234
TORSION OF TESTIS,235
OTHER EARLY COMPLICATIONS OF TRAUMA,236
CHRONIC HEART FAILURE,237
DISEASES OF BARTHOLINS GLAND,238
"STROKE, NOT SPECIFIED AS HAEMORRHAGE OR INFARCTION",239
ACUTE BRONCHITIS,240
ROUTINE AND RITUAL CIRCUMCISION,241
THYROIDITIS,242
IRON DEFICIENCY ANAEMIA,243
UNSPECIFIED HAEMATURIA,244
CHRONIC DISEASES OF TONSILS AND ADENOIDS,245
CHRONIC TONSILLITIS,246
OTHER HYPOGLYCAEMIA,247
RETENTION OF URINE,248
BENIGN NEOPLASM OF PROSTATE,249
FEVER OF OTHER AND UNKNOWN ORIGIN,250
PAIN IN LIMB,251
"PAIN IN A JOINT, OTHER SITE",252
VOMITING FOLLOWING GASTROINTESTINAL SURGERY,253
"COMPLICATION FOLLOWING ABORTION AND ECTOPIC AND MOLAR PREGNANCY, UNSPECIFIED",254
CARDIAC ARREST,255
PERSON AWAITING ADMISSION TO  ACUTE HOSPITAL,256
ABNORMAL RESULTS OF LIVER FUNCTION STUDIES,257
ISCHAEMIC CARDIOMYOPATHY,258
CHRONIC ISCHAEMIC HEART DISEASE,259
ACUTE LYMPHADENITIS,260
TUBERCULOSIS OF OTHER ORGANS,261
INSECT BITE OF WRIST AND HAND,262
LABORATORY EXAMINATION,263
"BACTERIAL PNEUMONIA, UNSPECIFIED",264
"UPPER RESPIRATORY TRACT HYPERSENSITIVITY REACTION, SITE UNSPECIFIED",265
"HYPERGLYCAEMIA, UNSPECIFIED",266
UNSPECIFIED INJURY OF LOWER LEG,267
